C1,C1_NM,C1_NM_ENG,C1_OBJ_NM,C1_OBJ_NM_ENG,DT,ITM_ID,ITM_NM,ITM_NM_ENG,LST_CHN_DE,ORG_ID,PRD_DE,PRD_SE,TBL_ID,TBL_NM,UNIT_NM,UNIT_NM_ENG
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1369.9,T30,취업자,Employed persons,2026-01-27,101,202312,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1388,T30,취업자,Employed persons,2026-01-27,101,202401,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1398.7,T30,취업자,Employed persons,2026-01-27,101,202402,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1426.2,T30,취업자,Employed persons,2026-01-27,101,202403,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1402.4,T30,취업자,Employed persons,2026-01-27,101,202404,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1394.2,T30,취업자,Employed persons,2026-01-27,101,202405,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1402.9,T30,취업자,Employed persons,2026-01-27,101,202406,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1402.1,T30,취업자,Employed persons,2026-01-27,101,202407,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1446.1,T30,취업자,Employed persons,2026-01-27,101,202408,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1441.5,T30,취업자,Employed persons,2026-01-27,101,202409,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1446.7,T30,취업자,Employed persons,2026-01-27,101,202410,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1440.5,T30,취업자,Employed persons,2026-01-27,101,202411,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1477.1,T30,취업자,Employed persons,2026-01-27,101,202412,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1486.1,T30,취업자,Employed persons,2026-01-27,101,202501,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1478.4,T30,취업자,Employed persons,2026-01-27,101,202502,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1463.3,T30,취업자,Employed persons,2026-01-27,101,202503,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1515.5,T30,취업자,Employed persons,2026-01-27,101,202504,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1511,T30,취업자,Employed persons,2026-01-27,101,202505,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1505.1,T30,취업자,Employed persons,2026-01-27,101,202506,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1492.7,T30,취업자,Employed persons,2026-01-27,101,202507,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1477.3,T30,취업자,Employed persons,2026-01-27,101,202508,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1470.7,T30,취업자,Employed persons,2026-01-27,101,202509,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1445.2,T30,취업자,Employed persons,2026-01-27,101,202510,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1442.4,T30,취업자,Employed persons,2026-01-27,101,202511,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
70,M 전문 과학 및 기술 서비스업,M Professional scientific and technical activities,산업별,By industry,1420.7,T30,취업자,Employed persons,2026-01-27,101,202512,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1199.8,T30,취업자,Employed persons,2026-01-27,101,201301,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1221.3,T30,취업자,Employed persons,2026-01-27,101,201302,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1245.2,T30,취업자,Employed persons,2026-01-27,101,201303,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1260.4,T30,취업자,Employed persons,2026-01-27,101,201304,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1255.2,T30,취업자,Employed persons,2026-01-27,101,201305,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1225.4,T30,취업자,Employed persons,2026-01-27,101,201306,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1218.1,T30,취업자,Employed persons,2026-01-27,101,201307,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1209.1,T30,취업자,Employed persons,2026-01-27,101,201308,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1226.8,T30,취업자,Employed persons,2026-01-27,101,201309,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1219.5,T30,취업자,Employed persons,2026-01-27,101,201310,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1224.3,T30,취업자,Employed persons,2026-01-27,101,201311,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1224.3,T30,취업자,Employed persons,2026-01-27,101,201312,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1260.4,T30,취업자,Employed persons,2026-01-27,101,201401,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1242.6,T30,취업자,Employed persons,2026-01-27,101,201402,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1223,T30,취업자,Employed persons,2026-01-27,101,201403,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1243.3,T30,취업자,Employed persons,2026-01-27,101,201404,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1244.7,T30,취업자,Employed persons,2026-01-27,101,201405,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1235.5,T30,취업자,Employed persons,2026-01-27,101,201406,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1235.1,T30,취업자,Employed persons,2026-01-27,101,201407,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1238.1,T30,취업자,Employed persons,2026-01-27,101,201408,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1218.6,T30,취업자,Employed persons,2026-01-27,101,201409,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
74,N 사업시설 관리 사업 지원 및 임대 서비스업,N Business facilities management and business support services; rental and leasing activities,산업별,By industry,1241.3,T30,취업자,Employed persons,2026-01-27,101,201410,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
